effect,term,estimate,std.error,statistic,p.value,response
fixed,(Intercept),1.7737803759160786,0.326108528942904,5.439233318017994,5.351034087252919e-8,morph_polyps_out
fixed,treatment1,-0.20712855648196923,0.3234418232083368,-0.640388909595506,0.5219197911883742,morph_polyps_out
fixed,day,0.09038626711497338,0.047692745901879594,1.8951785099756904,0.058068756202003045,morph_polyps_out
fixed,thicket1,0.28082737614259823,0.43554749696626,0.6447686603611746,0.5190771140838064,morph_polyps_out
fixed,thicket2,-0.23739220380821205,0.4374963752504056,-0.5426152472059641,0.587394738786196,morph_polyps_out
fixed,treatment1:day,0.11341298235137569,0.047707721933879864,2.377245815856802,0.01744245990952671,morph_polyps_out
fixed,treatment1:thicket1,-0.28084057884707775,0.4355473861662234,-0.6447991372858269,0.5190573610846125,morph_polyps_out
fixed,treatment1:thicket2,0.23741620705553806,0.43749633427795775,0.5426701630480375,0.5873569209834526,morph_polyps_out
fixed,day:thicket1,-0.07353988178929713,0.06577838137032099,-1.1179947006491422,0.2635692566890057,morph_polyps_out
fixed,day:thicket2,0.0936050058530528,0.07095710744112331,1.31917730624408,0.18710984327674038,morph_polyps_out
fixed,treatment1:day:thicket1,0.07354141637919867,0.0657783705571324,1.1180182141380899,0.26355921431358237,morph_polyps_out
fixed,treatment1:day:thicket2,-0.09360774753051242,0.07095710175907816,-1.3192160504009927,0.18709689388697812,morph_polyps_out
fixed,(Intercept),-32.202990980428886,258.5923481699447,-0.12453187887549307,0.9008941611355739,morph_hole_in_center
fixed,treatment1,8.96922263598742,271.4014218502994,0.03304781004771116,0.9736364615390489,morph_hole_in_center
fixed,day,10.662119628938601,86.19735832174808,0.1236942736590628,0.901557345798766,morph_hole_in_center
fixed,thicket1,-27.945224796400257,321.49833486583555,-0.08692183369491502,0.9307336444233247,morph_hole_in_center
fixed,thicket2,28.91413533300113,258.5915650753351,0.11181391521636685,0.9109709539682378,morph_hole_in_center
fixed,treatment1:day,-3.1278297122190404,90.46712862992565,-0.03457421230880522,0.9724192647985317,morph_hole_in_center
fixed,treatment1:thicket1,-8.86014138107734,343.24329783366994,-0.025813006217446435,0.9794064878448586,morph_hole_in_center
fixed,treatment1:thicket2,-9.145195013919388,271.40148306718004,-0.03369618658883922,0.9731194199086408,morph_hole_in_center
fixed,day:thicket1,9.614180564787016,107.16623476503818,0.08971277740480565,0.9285154619873515,morph_hole_in_center
fixed,day:thicket2,-9.855742182836677,86.19723372586125,-0.11433942548761535,0.9089687303977275,morph_hole_in_center
fixed,treatment1:day:thicket1,2.8604908916274163,114.41452873794559,0.025001115882573526,0.9800540735422487,morph_hole_in_center
fixed,treatment1:day:thicket2,3.1443839877052993,90.46713193102589,0.034757197675976355,0.9722733512986975,morph_hole_in_center
fixed,(Intercept),-32.202990980428886,258.5923481699447,-0.12453187887549307,0.9008941611355739,morph_polyp_in_hole
fixed,treatment1,8.96922263598742,271.4014218502994,0.03304781004771116,0.9736364615390489,morph_polyp_in_hole
fixed,day,10.662119628938601,86.19735832174808,0.1236942736590628,0.901557345798766,morph_polyp_in_hole
fixed,thicket1,-27.945224796400257,321.49833486583555,-0.08692183369491502,0.9307336444233247,morph_polyp_in_hole
fixed,thicket2,28.91413533300113,258.5915650753351,0.11181391521636685,0.9109709539682378,morph_polyp_in_hole
fixed,treatment1:day,-3.1278297122190404,90.46712862992565,-0.03457421230880522,0.9724192647985317,morph_polyp_in_hole
fixed,treatment1:thicket1,-8.86014138107734,343.24329783366994,-0.025813006217446435,0.9794064878448586,morph_polyp_in_hole
fixed,treatment1:thicket2,-9.145195013919388,271.40148306718004,-0.03369618658883922,0.9731194199086408,morph_polyp_in_hole
fixed,day:thicket1,9.614180564787016,107.16623476503818,0.08971277740480565,0.9285154619873515,morph_polyp_in_hole
fixed,day:thicket2,-9.855742182836677,86.19723372586125,-0.11433942548761535,0.9089687303977275,morph_polyp_in_hole
fixed,treatment1:day:thicket1,2.8604908916274163,114.41452873794559,0.025001115882573526,0.9800540735422487,morph_polyp_in_hole
fixed,treatment1:day:thicket2,3.1443839877052993,90.46713193102589,0.034757197675976355,0.9722733512986975,morph_polyp_in_hole
fixed,(Intercept),-52.615840238567465,733.6377422227607,-0.07171910223587061,0.942825453922376,morph_wound_smoothed
fixed,treatment1,43.0441422667701,733.6361134609107,0.05867233288681823,0.9532130965206936,morph_wound_smoothed
fixed,day,14.906807833891374,416.9057372252838,0.035755823206232745,0.9714770584975231,morph_wound_smoothed
fixed,thicket1,42.833394284444,733.6344418585415,0.05838520091277705,0.9534418026235331,morph_wound_smoothed
fixed,thicket2,-21.878752040650024,335.61046967665203,-0.06519091034832547,0.9480219982265505,morph_wound_smoothed
fixed,treatment1:day,-12.600075392451888,416.90554357483524,-0.03022285404125396,0.975889321965848,morph_wound_smoothed
fixed,treatment1:thicket1,-42.96452606190012,733.6313815371067,-0.058564187878496585,0.9532992356345944,morph_wound_smoothed
fixed,treatment1:thicket2,21.74756660709242,335.61188904703965,0.0647997502974165,0.948333440267989,morph_wound_smoothed
fixed,day:thicket1,-12.461086084343943,416.9052441200388,-0.029889492300931682,0.9761551860359741,morph_wound_smoothed
fixed,day:thicket2,6.596927982572712,528.6443881552598,0.012478952071340692,0.9900434952194803,morph_wound_smoothed
fixed,treatment1:day:thicket1,12.580066143317458,416.90436995333033,0.030174944303715773,0.9759275309789613,morph_wound_smoothed
fixed,treatment1:day:thicket2,-6.477934790549439,528.644991432191,-0.012253846902057258,0.9902230894252276,morph_wound_smoothed
fixed,(Intercept),-103.45771608133957,35525.467596045,-0.0029122126486199264,0.9976763937743024,morph_pigment_over_wound
fixed,treatment1,91.39819953287875,35525.42919961421,0.002572754266227733,0.9979472413567945,morph_pigment_over_wound
fixed,day,6.449239913280064,3053.710569229641,0.002111935550888509,0.9983149204831876,morph_pigment_over_wound
fixed,thicket1,89.9602227445611,42761.976131146934,0.0021037433459263344,0.9983214569025252,morph_pigment_over_wound
fixed,thicket2,-179.94734748572225,62702.02578572351,-0.002869880920604866,0.9977101694653637,morph_pigment_over_wound
fixed,treatment1:day,-6.3239999658905806,3053.7069808174283,-0.002070925601446458,0.9983476416171219,morph_pigment_over_wound
fixed,treatment1:thicket1,-103.49173684725008,42762.039928451006,-0.002420177732877369,0.9980689794376201,morph_pigment_over_wound
fixed,treatment1:thicket2,182.94467578192143,62702.04407664164,0.0029176828040614663,0.997672029240273,morph_pigment_over_wound
fixed,day:thicket1,-6.529426043617151,4005.522999967421,-0.0016301057424137266,0.9986993643716698,morph_pigment_over_wound
fixed,day:thicket2,13.096406067871644,4758.982433304952,0.002751934105958999,0.9978042770359289,morph_pigment_over_wound
fixed,treatment1:day:thicket1,6.424849526594842,4005.5284713919277,0.0016039954708803247,0.9987201973269666,morph_pigment_over_wound
fixed,treatment1:day:thicket2,-12.654888042448592,4758.983966787871,-0.002659157528322195,0.9978783017638727,morph_pigment_over_wound
fixed,(Intercept),-78.76519391489134,130.67551443910278,-0.6027540373801045,0.5466723274074385,morph_tip_exist
fixed,treatment1,-70.02981926726663,130.67805343503497,-0.5358957944845812,0.5920305711525123,morph_tip_exist
fixed,day,14.13603538674151,103.07784467964248,0.1371394156588659,0.8909205975887792,morph_tip_exist
fixed,thicket1,-38.29776792394726,186.40659131951844,-0.20545286329656276,0.8372183221169729,morph_tip_exist
fixed,thicket2,71.30432773284616,130.67289889810107,0.5456703596087616,0.5852925500372426,morph_tip_exist
fixed,treatment1:day,12.837099640265926,103.07817982704499,0.12453750795566347,0.900889704472701,morph_tip_exist
fixed,treatment1:thicket1,-33.38815545068659,186.42733973271478,-0.17909473738431264,0.8578633141609097,morph_tip_exist
fixed,treatment1:thicket2,71.9198663511116,130.68658605415325,0.5503232468044563,0.5820976822774278,morph_tip_exist
fixed,day:thicket1,7.04935767328247,181.62117689369677,0.03881352270615707,0.9690390633987075,morph_tip_exist
fixed,day:thicket2,-13.129528205710912,103.07775337880128,-0.1273749938792428,0.8986436070070808,morph_tip_exist
fixed,treatment1:day:thicket1,6.249073441659503,181.62187733291643,0.034407052351985275,0.9725525598393857,morph_tip_exist
fixed,treatment1:day:thicket2,-13.215925867382074,103.07842734154316,-0.12821233509502455,0.897980938642424,morph_tip_exist
fixed,(Intercept),-117.43188586946984,27665.980784753265,-0.004244631223563439,0.9966132844501027,morph_tip_extension
